,userid,friendid
23386,1592,1310
23387,1592,83
23388,1592,1412
23389,1592,2064
23390,1592,2680
23391,1592,1054
23392,1592,1943
23393,1592,375
23394,1592,707
23395,1592,1767
23396,1593,2749
23397,1593,2660
23398,1593,2740
23399,1593,42
23400,1593,1382
23401,1593,2256
23402,1593,408
23403,1594,1607
23404,1594,2622
23405,1595,2739
23406,1595,677
23407,1595,2745
23408,1595,1431
23409,1595,14
23410,1595,870
23411,1595,1656
23412,1595,1
23413,1595,1268
23414,1595,9
23415,1595,46
23416,1595,1536
23417,1595,0
23418,1595,1774
23419,1595,880
23420,1595,426
23421,1595,837
23422,1595,1434
23423,1595,72
23424,1595,1936
23425,1595,2613
23426,1595,1221
23427,1595,1007
23428,1595,2614
23429,1596,1396
23430,1596,1900
23431,1596,2497
23432,1596,643
23433,1596,395
23434,1596,1801
23435,1596,913
23436,1597,1986
23437,1597,749
23438,1597,82
23439,1597,1581
23440,1597,2630
23441,1597,1852
23442,1597,729
23443,1597,1677
23444,1597,963
23445,1597,2526
23446,1597,2489
23447,1597,1743
23448,1597,2674
23449,1597,790
23450,1597,2613
23451,1597,1764
23452,1597,1900
23453,1597,585
23454,1597,1892
23455,1597,2408
23456,1597,1165
23457,1597,2509
23458,1597,1356
23459,1597,2004
23460,1597,97
23461,1597,1550
23462,1597,1313
23463,1597,1774
23464,1597,1236
23465,1598,2200
23466,1598,1480
23467,1598,34
23468,1599,1428
23469,1599,1756
23470,1599,295
23471,1600,966
23472,1600,2783
23473,1600,488
23474,1600,2821
23475,1600,1382
23476,1600,929
23477,1600,528
23478,1600,72
23479,1600,284
23480,1600,780
23481,1600,87
23482,1600,1069
23483,1600,119
23484,1600,1073
23485,1600,1861
23486,1600,1268
23487,1600,2637
23488,1600,1879
23489,1600,1193
23490,1600,981
23491,1600,103
23492,1600,507
23493,1600,1756
23494,1600,1431
23495,1600,1022
23496,1600,2246
23497,1600,911
23498,1600,2549
23499,1600,830
23500,1600,1828
23501,1600,1015
23502,1600,553
23503,1600,1635
23504,1600,2432
23505,1601,1602
23506,1602,854
23507,1602,1601
23508,1603,87
23509,1603,1927
23510,1603,2781
23511,1603,0
23512,1603,1268
23513,1603,2650
23514,1603,2546
23515,1603,871
23516,1603,1269
23517,1603,986
23518,1603,2162
23519,1603,2314
23520,1603,74
23521,1603,1220
23522,1603,1081
23523,1603,1605
23524,1604,1571
23525,1604,1436
23526,1604,1269
23527,1604,568
23528,1604,1271
23529,1605,853
23530,1605,1431
23531,1605,46
23532,1605,707
23533,1605,1559
23534,1605,2135
23535,1605,1094
23536,1605,325
23537,1605,967
23538,1605,548
23539,1605,1454
23540,1605,178
23541,1605,179
23542,1605,2831
23543,1605,1087
23544,1606,359
23545,1606,837
23546,1606,68
23547,1606,464
23548,1607,729
23549,1607,2225
23550,1607,2698
23551,1607,1594
23552,1607,2783
23553,1607,1271
23554,1607,2543
23555,1607,1767
23556,1608,1322
23557,1608,2621
23558,1609,2643
23559,1610,1558
23560,1610,1260
23561,1610,507
23562,1610,56
23563,1610,266
23564,1610,143
23565,1610,2246
23566,1610,504
23567,1610,149
23568,1610,378
23569,1610,182
23570,1610,1581
23571,1610,1802
23572,1610,621
23573,1610,115
23574,1610,341
23575,1610,1015
23576,1610,284
23577,1610,689
23578,1610,43
23579,1610,46
23580,1610,73
23581,1610,454
23582,1610,6
23583,1610,28
23584,1610,72
23585,1610,10
23586,1610,0
23587,1610,1268
23588,1610,24
23589,1610,8
23590,1610,1678
23591,1610,870
23592,1610,2337
23593,1610,1109
23594,1611,507
23595,1611,1552
23596,1611,746
23597,1612,1738
23598,1612,1001
23599,1612,1490
23600,1612,2256
23601,1612,1468
23602,1612,1415
23603,1612,996
23604,1612,1194
23605,1612,2540
23606,1612,2434
23607,1612,1406
23608,1612,1810
23609,1612,2666
23610,1612,673
23611,1612,1090
23612,1612,40
23613,1612,1784
23614,1612,2304
23615,1612,9
23616,1612,41
23617,1612,2502
23618,1612,34
23619,1612,2
23620,1612,4
23621,1612,1635
23622,1612,39
23623,1612,2612
23624,1612,2587
23625,1612,650
23626,1612,8
23627,1612,155
23628,1612,188
23629,1612,901
23630,1612,1087
23631,1612,28
23632,1612,1268
23633,1612,621
23634,1612,298
23635,1612,0
23636,1612,352
23637,1612,17
23638,1612,2196
23639,1612,2593
23640,1612,553
23641,1612,1930
23642,1612,316
23643,1612,312
23644,1612,47
23645,1612,18
23646,1612,376
23647,1612,1559
23648,1612,2621
23649,1612,1658
23650,1612,683
23651,1612,490
23652,1612,162
23653,1612,1711
23654,1612,143
23655,1612,2153
23656,1612,435
23657,1612,507
23658,1612,2698
23659,1612,1685
23660,1612,1811
23661,1612,2636
23662,1612,262
23663,1612,1325
23664,1613,1519
23665,1613,1591
23666,1613,1481
23667,1613,919
23668,1613,93
23669,1613,99
23670,1613,2025
23671,1613,1268
23672,1614,1812
23673,1614,1788
23674,1614,1442
23675,1615,1589
23676,1615,2462
23677,1615,2
23678,1615,2615
23679,1615,2423
23680,1615,966
23681,1615,103
23682,1615,2407
23683,1615,1635
23684,1615,2198
23685,1615,2270
23686,1615,2206
23687,1615,614
23688,1615,2810
23689,1615,2587
23690,1615,1822
23691,1615,656
23692,1615,2667
23693,1615,870
23694,1615,2405
23695,1615,1192
23696,1615,2225
23697,1615,1767
23698,1616,954
23699,1616,557
23700,1616,385
23701,1616,436
23702,1616,932
23703,1616,1774
23704,1616,46
23705,1616,1055
23706,1616,368
23707,1616,1773
23708,1616,203
23709,1617,2299
23710,1617,1172
23711,1617,1559
23712,1617,2390
23713,1617,746
23714,1617,1268
23715,1617,561
23716,1618,415
23717,1618,385
23718,1618,1342
23719,1618,2341
23720,1618,606
23721,1618,2665
23722,1618,422
23723,1618,2049
23724,1618,1163
23725,1618,236
23726,1618,1071
23727,1618,2600
23728,1618,1078
23729,1618,1481
23730,1618,149
23731,1618,1309
23732,1618,1287
23733,1618,837
23734,1618,1415
23735,1618,2708
23736,1618,978
23737,1618,103
23738,1618,875
23739,1618,1687
23740,1618,2146
23741,1618,1365
23742,1618,847
23743,1618,900
23744,1618,862
23745,1618,1132
23746,1618,1251
23747,1618,1392
23748,1618,1982
23749,1618,391
23750,1618,1131
23751,1618,1237
23752,1618,934
23753,1618,908
23754,1618,2594
23755,1618,855
23756,1618,13
23757,1618,2239
23758,1618,2123
23759,1618,2044
23760,1618,1865
23761,1618,909
23762,1618,1431
23763,1619,707
23764,1619,1431
23765,1619,46
23766,1619,1139
23767,1619,893
23768,1619,2587
23769,1619,1055
23770,1619,2831
23771,1619,1570
23772,1619,352
23773,1619,507
23774,1619,1087
23775,1619,72
23776,1619,2612
23777,1619,1268
23778,1619,1635
23779,1619,729
23780,1619,1556
23781,1619,0
23782,1619,34
23783,1619,2353
23784,1620,1924
23785,1620,1516
23786,1620,40
23787,1620,1029
23788,1620,169
23789,1620,1521
23790,1620,1197
23791,1620,162
23792,1620,2214
23793,1620,1623
23794,1621,271
23795,1621,58
23796,1621,1739
23797,1621,852
23798,1621,1859
23799,1621,2612
23800,1621,477
23801,1621,35
23802,1621,1724
23803,1622,958
23804,1622,1029
23805,1622,1635
23806,1622,2039
23807,1622,1521
23808,1622,1002
23809,1622,2006
23810,1622,6
23811,1622,197
23812,1622,2467
23813,1623,1197
23814,1623,1512
23815,1623,1029
23816,1623,1828
23817,1623,1268
23818,1623,2625
23819,1624,829
23820,1624,1988
23821,1624,1431
23822,1624,1346
23823,1624,1139
23824,1624,1962
23825,1624,1126
23826,1624,1187
23827,1625,621
23828,1625,1600
23829,1625,352
23830,1625,92
23831,1625,743
23832,1625,1477
23833,1625,426
23834,1625,17
23835,1625,336
23836,1625,268
23837,1625,327
23838,1625,6
23839,1625,1073
23840,1625,1936
23841,1625,1029
23842,1626,1483
23843,1626,41
23844,1626,2403
23845,1626,2363
23846,1627,1454
23847,1627,1977
23848,1627,1253
23849,1627,86
23850,1627,2205
23851,1627,1647
23852,1627,1268
23853,1627,1520
23854,1627,2381
23855,1627,1125
23856,1627,1121
23857,1628,1898
23858,1628,758
23859,1628,738
23860,1629,1828
23861,1629,1268
23862,1629,72
23863,1629,2311
23864,1629,46
23865,1629,2011
23866,1629,1692
23867,1629,490
23868,1629,2497
23869,1629,592
23870,1629,503
23871,1629,87
23872,1629,1519
23873,1629,1431
23874,1629,2127
23875,1629,433
23876,1629,1974
23877,1629,1574
23878,1629,2190
23879,1629,493
23880,1629,0
23881,1630,2024
23882,1630,1973
23883,1630,1689
23884,1630,612
23885,1630,158
23886,1630,2190
23887,1630,67
23888,1630,2060
23889,1630,236
23890,1630,1263
23891,1630,2186
23892,1631,451
23893,1631,532
23894,1631,174
23895,1631,844
23896,1631,385
23897,1631,1660
23898,1631,1268
23899,1632,2821
23900,1632,971
23901,1632,34
23902,1632,1029
23903,1632,55
23904,1633,2196
23905,1633,1644
23906,1633,2021
23907,1633,80
23908,1633,1015
23909,1634,103
23910,1634,1431
23911,1634,0
23912,1634,749
23913,1634,1268
23914,1635,1217
23915,1635,1417
23916,1635,2440
23917,1635,2031
23918,1635,285
23919,1635,2101
23920,1635,30
23921,1635,2564
23922,1635,934
23923,1635,458
23924,1635,996
23925,1635,119
23926,1635,1069
23927,1635,1889
23928,1635,1468
23929,1635,1612
23930,1635,1879
23931,1635,1828
23932,1635,879
23933,1635,1121
23934,1635,301
23935,1635,1416
23936,1635,182
23937,1635,174
23938,1635,46
23939,1635,2301
23940,1635,2619
23941,1635,1431
23942,1635,1151
23943,1635,1268
23944,1635,830
23945,1635,2686
23946,1635,1055
23947,1635,1148
23948,1635,72
23949,1635,266
23950,1635,2287
23951,1635,1056
23952,1635,417
23953,1635,2295
23954,1635,240
23955,1635,59
23956,1635,2781
23957,1635,2072
23958,1635,2774
23959,1635,281
23960,1635,2196
23961,1635,2498
23962,1635,1347
23963,1635,352
23964,1635,1185
23965,1635,6
23966,1635,516
23967,1635,1965
23968,1635,2492
23969,1635,1692
23970,1635,621
23971,1635,34
23972,1635,2650
23973,1635,1520
23974,1635,1017
23975,1635,144
23976,1635,0
23977,1635,2304
23978,1635,1300
23979,1635,2080
23980,1635,1042
23981,1635,2126
23982,1635,2267
23983,1635,271
23984,1635,1619
23985,1635,1817
23986,1635,191
23987,1635,2234
23988,1635,887
23989,1635,2216
23990,1635,1559
23991,1635,269
23992,1635,2489
23993,1635,1933
23994,1635,2257
23995,1635,650
23996,1635,2491
23997,1635,1363
23998,1635,17
23999,1635,2612
24000,1635,507
24001,1635,8
24002,1635,490
24003,1635,2371
24004,1635,1438
24005,1635,2363
24006,1635,2188
24007,1635,385
24008,1635,424
24009,1635,2343
24010,1635,880
24011,1635,1018
24012,1635,1858
24013,1635,1583
24014,1635,1139
24015,1635,1589
24016,1635,2255
24017,1635,2334
24018,1635,1622
24019,1635,2261
24020,1635,58
24021,1635,1507
24022,1635,1938
24023,1635,21
24024,1635,729
24025,1635,1435
24026,1636,2814
24027,1636,781
24028,1636,118
24029,1637,34
24030,1637,408
24031,1638,2412
24032,1638,918
24033,1638,1168
24034,1638,2749
24035,1638,814
24036,1638,2476
24037,1638,1728
24038,1638,2426
24039,1638,1078
24040,1639,2794
24041,1640,2718
24042,1640,1242
24043,1640,2598
24044,1641,742
24045,1641,1493
24046,1642,1928
24047,1642,1103
24048,1642,929
24049,1643,754
24050,1643,2122
24051,1643,2033
24052,1643,1976
24053,1643,1229
24054,1644,2051
24055,1644,716
24056,1644,1030
24057,1644,1633
24058,1644,2669
24059,1644,2653
24060,1644,2513
24061,1644,1989
24062,1644,1589
24063,1644,1999
24064,1644,1107
24065,1644,2345
24066,1644,1168
24067,1644,1822
24068,1644,2698
24069,1645,1193
24070,1645,2191
24071,1645,34
24072,1645,2657
24073,1645,2580
24074,1645,2164
24075,1645,2587
24076,1645,2804
24077,1645,672
24078,1645,2363
24079,1645,1635
24080,1645,650
24081,1645,2064
24082,1646,346
24083,1646,41
24084,1646,1911
24085,1646,1691
24086,1647,627
24087,1647,1589
24088,1647,1415
24089,1647,1013
24090,1647,2421
24091,1647,1559
24092,1647,191
24093,1647,1976
24094,1647,174
24095,1647,508
24096,1647,2670
24097,1647,2611
24098,1647,1985
24099,1647,2325
24100,1647,2411
24101,1647,8
24102,1647,1492
24103,1647,488
24104,1647,595
24105,1647,283
24106,1647,1399
24107,1647,1626
24108,1647,743
24109,1647,1652
24110,1647,623
24111,1647,476
24112,1647,1673
24113,1647,1904
24114,1647,2661
24115,1647,996
24116,1647,240
24117,1647,1995
24118,1647,2062
24119,1647,2046
24120,1647,519
24121,1647,531
24122,1648,1555
24123,1648,388
24124,1648,719
24125,1648,967
24126,1648,1802
24127,1648,2220
24128,1648,1471
24129,1648,472
24130,1648,522
24131,1648,1055
24132,1648,141
24133,1648,796
24134,1648,1137
24135,1648,1678
24136,1648,2432
24137,1648,1570
24138,1648,782
24139,1649,122
24140,1649,652
24141,1649,1431
24142,1649,2466
24143,1650,934
24144,1650,34
24145,1650,1
24146,1650,0
24147,1650,24
24148,1651,1774
24149,1651,1635
24150,1651,585
24151,1651,2019
24152,1651,1268
24153,1652,0
24154,1652,2208
24155,1652,506
24156,1652,2264
24157,1652,186
24158,1652,46
24159,1652,200
24160,1652,336
24161,1652,208
24162,1652,560
24163,1652,2035
24164,1652,28
24165,1652,196
24166,1652,938
24167,1653,174
24168,1654,0
24169,1654,2727
24170,1654,1268
24171,1654,2587
24172,1654,2371
24173,1654,507
24174,1654,1635
24175,1655,532
24176,1655,467
24177,1655,831
24178,1655,584
24179,1655,203
24180,1655,1268
24181,1655,435
24182,1655,55
24183,1655,9
24184,1655,1661
24185,1655,41
24186,1655,34
24187,1655,190
24188,1655,2626
24189,1656,2304
24190,1656,1936
24191,1656,1002
24192,1656,1769
24193,1656,1595
24194,1656,1451
24195,1656,38
24196,1657,551
24197,1657,1994
24198,1657,352
24199,1657,2126
24200,1657,196
24201,1657,326
24202,1657,42
24203,1657,650
24204,1657,1431
24205,1657,1667
24206,1657,284
24207,1657,182
24208,1657,34
24209,1657,2775
24210,1657,2164
24211,1657,72
24212,1657,46
24213,1657,212
24214,1657,1148
24215,1657,258
24216,1657,2645
24217,1657,1982
24218,1657,1268
24219,1657,0
24220,1657,398
24221,1657,1600
24222,1657,566
24223,1657,2615
24224,1658,1661
24225,1658,301
24226,1658,914
24227,1658,1660
24228,1658,1268
24229,1658,435
24230,1658,447
24231,1658,1828
24232,1658,532
24233,1658,467
24234,1658,203
24235,1658,1659
24236,1658,0
24237,1658,1665
24238,1658,1148
24239,1658,2690
24240,1658,1612
24241,1658,2626
24242,1658,1626
24243,1659,448
24244,1659,1268
24245,1659,1658
24246,1660,1658
24247,1660,1661
24248,1660,1631
24249,1660,435
24250,1660,532
24251,1660,327
24252,1660,1268
24253,1661,1655
24254,1661,2626
24255,1661,1658
24256,1661,532
24257,1661,467
24258,1661,203
24259,1661,1660
24260,1661,1268
24261,1662,324
24262,1662,981
24263,1662,570
24264,1662,605
24265,1663,2600
24266,1663,2674
24267,1663,1490
24268,1663,1543
24269,1663,2471
24270,1663,2613
24271,1663,2044
24272,1663,2276
24273,1663,1928
24274,1663,806
24275,1663,789
24276,1663,1822
24277,1663,2177
24278,1663,1361
24279,1664,524
24280,1664,2368
24281,1664,2752
24282,1665,1658
24283,1666,986
24284,1667,2536
24285,1667,1763
24286,1667,916
24287,1667,1898
24288,1667,1972
24289,1667,48
24290,1667,2340
24291,1667,284
24292,1667,1017
24293,1667,209
24294,1667,182
24295,1667,566
24296,1667,1036
24297,1667,385
24298,1667,1657
24299,1667,2753
24300,1667,2615
24301,1667,103
24302,1667,674
24303,1667,1431
24304,1667,191
24305,1667,2252
24306,1667,2069
24307,1667,68
24308,1667,192
24309,1667,1137
24310,1667,1581
24311,1667,330
24312,1667,1480
24313,1667,300
24314,1667,1778
24315,1667,2426
24316,1668,2554
24317,1668,1064
24318,1668,1268
24319,1668,2203
24320,1668,2655
24321,1669,0
24322,1669,1548
24323,1669,507
24324,1669,46
24325,1669,1055
24326,1669,1774
24327,1670,0
24328,1670,433
24329,1670,143
24330,1670,599
24331,1671,1858
24332,1671,2613
24333,1671,2042
24334,1671,455
24335,1671,2343
24336,1671,1194
24337,1671,1574
24338,1671,385
24339,1671,1431
24340,1671,1774
24341,1671,2239
24342,1671,1227
24343,1671,1271
24344,1671,2740
24345,1671,1848
24346,1671,1548
24347,1671,2742
24348,1671,2759
24349,1671,2316
24350,1671,2444
24351,1671,2780
24352,1671,1486
24353,1672,1361
24354,1672,0
24355,1672,663
24356,1672,2740
24357,1672,352
24358,1672,2580
24359,1672,893
24360,1672,99
24361,1672,753
24362,1672,2186
24363,1672,46
24364,1672,1268
24365,1672,1356
24366,1672,385
24367,1672,1713
24368,1672,1738
24369,1672,621
24370,1672,743
24371,1673,1246
24372,1673,2305
24373,1673,52
24374,1673,1822
24375,1673,2568
24376,1673,2759
24377,1673,8
24378,1673,1124
24379,1673,2544
24380,1674,2476
24381,1674,1589
24382,1675,504
24383,1675,1015
24384,1675,398
24385,1675,228
24386,1676,1940
24387,1676,125
24388,1676,263
24389,1676,2188
24390,1676,154
24391,1676,146
24392,1676,2208
24393,1676,137
24394,1676,0
24395,1676,352
24396,1676,6
24397,1676,1908
24398,1676,382
24399,1677,854
24400,1677,507
24401,1677,663
24402,1677,1087
24403,1677,2713
24404,1677,1597
24405,1677,880
24406,1677,1356
24407,1677,1431
24408,1677,236
24409,1677,385
24410,1678,284
24411,1678,1442
24412,1678,1055
24413,1678,507
24414,1678,936
24415,1678,1858
24416,1678,436
24417,1678,1795
24418,1678,2491
24419,1678,1734
24420,1678,830
24421,1678,1548
24422,1678,174
24423,1678,2353
24424,1678,2727
24425,1678,887
24426,1678,712
24427,1678,1227
24428,1678,1087
24429,1679,2740
24430,1679,351
24431,1679,1056
24432,1679,43
24433,1679,21
24434,1679,385
24435,1679,1879
24436,1679,284
24437,1679,621
24438,1679,1
24439,1679,72
24440,1679,0
24441,1680,566
24442,1680,2426
24443,1680,443
24444,1680,1458
24445,1680,1055
24446,1680,729
24447,1680,2227
24448,1680,103
24449,1680,0
24450,1680,1382
24451,1680,2432
24452,1680,2621
24453,1681,1916
24454,1681,2531
24455,1681,881
24456,1681,2477
24457,1681,402
24458,1681,1386
24459,1681,2471
24460,1681,806
24461,1681,434
24462,1681,837
24463,1681,942
24464,1681,2040
24465,1681,1431
24466,1681,1227
24467,1681,1236
24468,1682,1879
24469,1682,191
24470,1683,1509
24471,1683,1928
24472,1683,2621
24473,1684,1989
24474,1684,936
24475,1684,2587
24476,1684,861
24477,1684,15
24478,1684,87
24479,1684,472
24480,1684,9
24481,1684,650
24482,1684,8
24483,1684,352
24484,1684,46
24485,1684,39
24486,1684,30
24487,1684,53
24488,1684,2740
24489,1684,2751
24490,1685,1096
24491,1686,2713
24492,1686,34
24493,1686,507
24494,1686,2089
24495,1686,1539
24496,1686,1542
24497,1686,11
24498,1687,1037
24499,1687,785
24500,1687,1193
24501,1687,464
24502,1687,1148
24503,1687,837
24504,1687,64
24505,1687,1956
24506,1687,1558
24507,1687,806
24508,1687,1828
24509,1687,2119
24510,1687,1139
24511,1687,404
24512,1687,1731
24513,1687,451
24514,1687,1980
24515,1688,1360
24516,1689,1148
24517,1689,1546
24518,1689,539
24519,1689,1320
24520,1689,1493
24521,1689,2007
24522,1689,1168
24523,1689,1630
24524,1689,2164
24525,1689,424
24526,1689,87
24527,1689,1398
24528,1689,2740
24529,1689,41
24530,1689,2463
24531,1689,385
24532,1690,2239
24533,1690,410
24534,1691,1468
24535,1691,353
24536,1691,2621
24537,1691,2117
24538,1691,0
24539,1691,2636
24540,1691,124
24541,1691,341
24542,1691,1589
24543,1691,1081
24544,1691,507
24545,1691,1268
24546,1691,460
24547,1691,1527
24548,1691,138
24549,1691,1868
24550,1691,1148
24551,1691,2411
24552,1692,1055
24553,1692,1936
24554,1692,53
24555,1692,617
24556,1692,178
24557,1692,2483
24558,1692,1345
24559,1692,1629
24560,1692,1185
24561,1692,158
24562,1692,269
24563,1692,207
24564,1692,21
24565,1692,507
24566,1692,2091
24567,1693,404
24568,1693,1310
24569,1693,2186
24570,1693,1431
24571,1693,2209
24572,1694,71
24573,1694,197
24574,1694,1834
24575,1695,1261
24576,1695,102
24577,1695,995
24578,1695,902
24579,1695,354
24580,1695,1280
24581,1695,1002
24582,1695,429
24583,1695,53
24584,1695,2529
24585,1695,1563
24586,1695,1246
24587,1695,1101
24588,1696,1745
24589,1696,1822
24590,1696,1181
24591,1696,1429
24592,1696,2
24593,1696,339
24594,1696,1
24595,1696,2587
24596,1696,1311
24597,1696,2621
24598,1696,1558
24599,1696,443
24600,1696,1087
24601,1696,0
24602,1696,1080
24603,1697,1635
24604,1697,1087
24605,1697,385
24606,1697,507
24607,1697,2582
24608,1697,1268
24609,1698,1559
24610,1698,2810
24611,1698,2679
24612,1698,857
24613,1698,809
24614,1698,102
24615,1698,2236
24616,1698,2807
24617,1698,2543
24618,1698,1483
24619,1698,647
24620,1698,1586
24621,1698,174
24622,1698,1576
24623,1699,60
24624,1700,2476
24625,1700,1174
24626,1700,621
24627,1701,1516
24628,1701,55
24629,1701,1620
24630,1701,162
24631,1701,1029
24632,1701,28
24633,1701,0
24634,1702,2713
24635,1703,2621
24636,1703,1315
24637,1703,1989
24638,1703,0
24639,1704,2676
24640,1705,1747
24641,1705,1722
24642,1705,2587
24643,1705,2621
24644,1705,1431
24645,1705,1411
24646,1705,2127
24647,1705,1600
24648,1705,2650
24649,1705,289
24650,1705,236
24651,1705,68
24652,1705,2163
24653,1705,1406
24654,1705,2500
24655,1705,120
24656,1705,115
24657,1705,1344
24658,1705,138
24659,1705,1211
24660,1705,1592
24661,1705,1879
24662,1705,1337
24663,1705,1310
24664,1705,385
24665,1706,2011
24666,1706,174
